country_code,year,poor,population,region_name,country_name,effective_headcount
PRI,2024,11377.7120482145,3629000,Other High Income Countries,Puerto Rico,0.00313521963301585
PRK,2024,213882.880066568,26257000,East Asia & Pacific,"Korea, Dem. People's Rep.",0.00814574704142012
PRT,2024,19153.9,10081000,Other High Income Countries,Portugal,0.0019
PRY,2024,88740,7395000,Latin America & Caribbean,Paraguay,0.012
PSE,2024,18819.2,5881000,Middle East & North Africa,West Bank and Gaza,0.0032
PYF,2024,928.025011372691,296000,Other High Income Countries,French Polynesia,0.00313521963301585
QAT,2024,9355.49538491929,2984000,Other High Income Countries,Qatar,0.00313521963301585
ROU,2024,0,19018000,Europe & Central Asia,Romania,0
RUS,2024,0,142924000,Europe & Central Asia,Russian Federation,0
RWA,2024,5455665.6,14252000,Sub-Saharan Africa,Rwanda,0.3828
SAU,2024,115404.29947168,36809000,Other High Income Countries,Saudi Arabia,0.00313521963301585
SDN,2024,20125809.2,47873000,Sub-Saharan Africa,Sudan,0.4204
SEN,2024,1490850.9,19089000,Sub-Saharan Africa,Senegal,0.0781
SGP,2024,19184.408934424,6119000,Other High Income Countries,Singapore,0.00313521963301585
SLB,2024,222441.6,696000,East Asia & Pacific,Solomon Islands,0.3196
SLE,2024,2080102.3,8707000,Sub-Saharan Africa,Sierra Leone,0.2389
SLV,2024,215486,6610000,Latin America & Caribbean,El Salvador,0.0326
SMR,2024,109.732687155555,35000,Other High Income Countries,San Marino,0.00313521963301585
SOM,2024,6586692.88210888,18127000,Sub-Saharan Africa,Somalia,0.363363649920499
SRB,2024,99481.6,8576000,Europe & Central Asia,Serbia,0.0116
SSD,2024,10654681.6,15032000,Sub-Saharan Africa,South Sudan,0.7088
STP,2024,37318.4,238000,Sub-Saharan Africa,Sao Tome and Principe,0.1568
SUR,2024,6545,595000,Latin America & Caribbean,Suriname,0.011
SVK,2024,4355.2,5444000,Europe & Central Asia,Slovak Republic,8e-04
SVN,2024,0,2078000,Europe & Central Asia,Slovenia,0
SWE,2024,65368.8,10376000,Other High Income Countries,Sweden,0.0063
SWZ,2024,466953.6,1532000,Sub-Saharan Africa,Eswatini,0.3048
SXM,2024,134.814444219681,43000,Other High Income Countries,Sint Maarten (Dutch part),0.00313521963301585
SYC,2024,568.4,98000,Sub-Saharan Africa,Seychelles,0.0058
SYR,2024,5586019.2,22488000,Middle East & North Africa,Syrian Arab Republic,0.2484
TCA,2024,122.273565687618,39000,Other High Income Countries,Turks and Caicos Islands,0.00313521963301585
TCD,2024,5452734.6,18261000,Sub-Saharan Africa,Chad,0.2986
TGO,2024,2159240,9200000,Sub-Saharan Africa,Togo,0.2347
THA,2024,6966,69660000,East Asia & Pacific,Thailand,1e-04
TJK,2024,232286.4,10188000,Europe & Central Asia,Tajikistan,0.0228
TKM,2024,276529.5,6357000,Europe & Central Asia,Turkmenistan,0.0435
TLS,2024,919996.8,1504000,East Asia & Pacific,Timor-Leste,0.6117
TON,2024,0,115000,East Asia & Pacific,Tonga,0
TTO,2024,3314.4,1381000,Latin America & Caribbean,Trinidad and Tobago,0.0024
TUN,2024,27137,12335000,Middle East & North Africa,Tunisia,0.0022
TUR,2024,265831.2,85752000,Europe & Central Asia,Turkiye,0.0031
TUV,2024,33.6,12000,East Asia & Pacific,Tuvalu,0.0028
TWN,2024,0,24009000,Other High Income Countries,"Taiwan, China",0
TZA,2024,28209893.5,70613000,Sub-Saharan Africa,Tanzania,0.3995
UGA,2024,20562557.6,53437000,Sub-Saharan Africa,Uganda,0.3848
UKR,2024,12806.4,42688000,Europe & Central Asia,Ukraine,3e-04
URY,2024,3892.9,3539000,Latin America & Caribbean,Uruguay,0.0011
USA,2024,852237.5,340895000,Other High Income Countries,United States,0.0025
UZB,2024,713277,34794000,Europe & Central Asia,Uzbekistan,0.0205
VCT,2024,3836.66311310816,111000,Latin America & Caribbean,St. Vincent and the Grenadines,0.0345645325505239
VEN,2024,2309554.8,34678000,Latin America & Caribbean,"Venezuela, RB",0.0666
VGB,2024,106.597467522539,34000,Other High Income Countries,British Virgin Islands,0.00313521963301585
VIR,2024,326.062841833648,104000,Other High Income Countries,Virgin Islands (U.S.),0.00313521963301585
VNM,2024,795155.4,101943000,East Asia & Pacific,Viet Nam,0.0078
VUT,2024,40227,318000,East Asia & Pacific,Vanuatu,0.1265
WSM,2024,2357.5,205000,East Asia & Pacific,Samoa,0.0115
YEM,2024,17664546.9,32901000,Middle East & North Africa,"Yemen, Rep.",0.5369
ZAF,2024,12419306.1,61209000,Sub-Saharan Africa,South Africa,0.2029
ZMB,2024,13345188,20983000,Sub-Saharan Africa,Zambia,0.636
ZWE,2024,7292200,19190000,Sub-Saharan Africa,Zimbabwe,0.38
ABW,2025,335.096232940896,108000,Other High Income Countries,Aruba,0.00310274289760089
AFG,2025,3133252.3029794,42389000,South Asia,Afghanistan,0.0739166364618038
AGO,2025,13666063.6,38431000,Sub-Saharan Africa,Angola,0.3556
ALB,2025,0,2947000,Europe & Central Asia,Albania,0
AND,2025,242.013946012869,78000,Other High Income Countries,Andorra,0.00310274289760089
ARE,2025,0,10435000,Other High Income Countries,United Arab Emirates,0
ARG,2025,268461,44010000,Latin America & Caribbean,Argentina,0.0061
ARM,2025,9095.4,2934000,Europe & Central Asia,Armenia,0.0031
ASM,2025,173.75360226565,56000,Other High Income Countries,American Samoa,0.00310274289760089
ATG,2025,341.301718736098,110000,Other High Income Countries,Antigua and Barbuda,0.00310274289760089
AUS,2025,134285,26857000,Other High Income Countries,Australia,0.005
AUT,2025,40843.4,8879000,Other High Income Countries,Austria,0.0046
AZE,2025,0,10442000,Europe & Central Asia,Azerbaijan,0
BDI,2025,8183806,13810000,Sub-Saharan Africa,Burundi,0.5926
BEL,2025,3546,11820000,Other High Income Countries,Belgium,3e-04
BEN,2025,1382280.9,13809000,Sub-Saharan Africa,Benin,0.1001
BFA,2025,5256428.1,23991000,Sub-Saharan Africa,Burkina Faso,0.2191
BGD,2025,4795274.7,178263000,South Asia,Bangladesh,0.0269
BGR,2025,28114.8,6694000,Europe & Central Asia,Bulgaria,0.0042
BHR,2025,5780.41001823045,1863000,Other High Income Countries,Bahrain,0.00310274289760089
BHS,2025,1315.56298858278,424000,Other High Income Countries,"Bahamas, The",0.00310274289760089
BIH,2025,2073.6,3456000,Europe & Central Asia,Bosnia and Herzegovina,6e-04
BLR,2025,0,9312000,Europe & Central Asia,Belarus,0
BLZ,2025,78523.6,436000,Latin America & Caribbean,Belize,0.1801
BMU,2025,186.164573856053,60000,Other High Income Countries,Bermuda,0.00310274289760089
BOL,2025,220008,12360000,Latin America & Caribbean,Bolivia,0.0178
BRA,2025,6919649.4,220371000,Latin America & Caribbean,Brazil,0.0314
BRB,2025,899.795440304258,290000,Other High Income Countries,Barbados,0.00310274289760089
BRN,2025,1455.18641897482,469000,Other High Income Countries,Brunei Darussalam,0.00310274289760089
BTN,2025,0,878000,South Asia,Bhutan,0
BWA,2025,299825.8,2614000,Sub-Saharan Africa,Botswana,0.1147
CAF,2025,3615055.4,5489000,Sub-Saharan Africa,Central African Republic,0.6586
CAN,2025,97932.5,39173000,Other High Income Countries,Canada,0.0025
CHE,2025,3581.6,8954000,Other High Income Countries,Switzerland,4e-04
CHI,2025,530.569035489752,171000,Other High Income Countries,Channel Islands,0.00310274289760089
CHL,2025,74486.1,19099000,Latin America & Caribbean,Chile,0.0039
CHN,2025,863301.6,1438836000,East Asia & Pacific,China,6e-04
CIV,2025,1938210.5,29591000,Sub-Saharan Africa,Cote d'Ivoire,0.0655
CMR,2025,6146520.5,29339000,Sub-Saharan Africa,Cameroon,0.2095
COD,2025,77311137.8,104221000,Sub-Saharan Africa,"Congo, Dem. Rep.",0.7418
COG,2025,2829872,6455000,Sub-Saharan Africa,"Congo, Rep.",0.4384
COL,2025,3007590,51855000,Latin America & Caribbean,Colombia,0.058
COM,2025,177568.8,964000,Sub-Saharan Africa,Comoros,0.1842
CPV,2025,15471.4,602000,Sub-Saharan Africa,Cabo Verde,0.0257
CRI,2025,44074.8,5247000,Latin America & Caribbean,Costa Rica,0.0084
CUB,2025,390807.292957755,11513000,Latin America & Caribbean,Cuba,0.0339448704036962
CUW,2025,521.260806796949,168000,Other High Income Countries,Curacao,0.00310274289760089
CYM,2025,210.98651703686,68000,Other High Income Countries,Cayman Islands,0.00310274289760089
CYP,2025,0,1247000,Other High Income Countries,Cyprus,0
CZE,2025,0,10613000,Europe & Central Asia,Czechia,0
DEU,2025,0,82455000,Other High Income Countries,Germany,0
DJI,2025,145597.8,1069000,Middle East & North Africa,Djibouti,0.1362
DMA,2025,2613.75502108461,77000,Latin America & Caribbean,Dominica,0.0339448704036962
DNK,2025,8869.5,5913000,Other High Income Countries,Denmark,0.0015
DOM,2025,50017.6,11632000,Latin America & Caribbean,Dominican Republic,0.0043
DZA,2025,162078,46308000,Middle East & North Africa,Algeria,0.0035
ECU,2025,585784.3,18479000,Latin America & Caribbean,Ecuador,0.0317
EGY,2025,992083,111470000,Middle East & North Africa,"Egypt, Arab Rep.",0.0089
ERI,2025,2145012.53303221,6057000,Sub-Saharan Africa,Eritrea,0.354137779929373
ESP,2025,259319.2,46307000,Other High Income Countries,Spain,0.0056
EST,2025,3456,1280000,Europe & Central Asia,Estonia,0.0027
ETH,2025,16597392,126120000,Sub-Saharan Africa,Ethiopia,0.1316
FIN,2025,1133.8,5669000,Other High Income Countries,Finland,2e-04
FJI,2025,7125,950000,East Asia & Pacific,Fiji,0.0075
FRA,2025,33421,66842000,Other High Income Countries,France,5e-04
FRO,2025,158.239887777645,51000,Other High Income Countries,Faroe Islands,0.00310274289760089
FSM,2025,17390.7,113000,East Asia & Pacific,"Micronesia, Fed. Sts.",0.1539
GAB,2025,73026.8,2371000,Sub-Saharan Africa,Gabon,0.0308
GBR,2025,172685,69074000,Other High Income Countries,United Kingdom,0.0025
GEO,2025,147799.4,3829000,Europe & Central Asia,Georgia,0.0386
GHA,2025,7561722,33970000,Sub-Saharan Africa,Ghana,0.2226
GIB,2025,111.698744313632,36000,Other High Income Countries,Gibraltar,0.00310274289760089
GIN,2025,1476895.2,15612000,Sub-Saharan Africa,Guinea,0.0946
GMB,2025,354278.4,2636000,Sub-Saharan Africa,"Gambia, The",0.1344
GNB,2025,486745.2,2241000,Sub-Saharan Africa,Guinea-Bissau,0.2172
GNQ,2025,579369.407964455,1636000,Sub-Saharan Africa,Equatorial Guinea,0.354137779929373
GRC,2025,56908.8,10944000,Other High Income Countries,Greece,0.0052
GRD,2025,156.8,112000,Latin America & Caribbean,Grenada,0.0014
GRL,2025,179.959088060851,58000,Other High Income Countries,Greenland,0.00310274289760089
GTM,2025,1113646.8,19572000,Latin America & Caribbean,Guatemala,0.0569
GUM,2025,542.980007080155,175000,Other High Income Countries,Guam,0.00310274289760089
GUY,2025,21086,811000,Latin America & Caribbean,Guyana,0.026
HKG,2025,24105.2095714613,7769000,Other High Income Countries,"Hong Kong SAR, China",0.00310274289760089
HND,2025,1162596,10455000,Latin America & Caribbean,Honduras,0.1112
HRV,2025,12409.3,4003000,Europe & Central Asia,Croatia,0.0031
HTI,2025,4066849.8,11986000,Latin America & Caribbean,Haiti,0.3393
HUN,2025,28320,9440000,Europe & Central Asia,Hungary,0.003
IDN,2025,3274636.5,284751000,East Asia & Pacific,Indonesia,0.0115
IMN,2025,276.144117886479,89000,Other High Income Countries,Isle of Man,0.00310274289760089
IND,2025,127325403.3,1451829000,South Asia,India,0.0877
IRL,2025,3038.4,5064000,Other High Income Countries,Ireland,6e-04
IRN,2025,346920,86730000,Middle East & North Africa,"Iran, Islamic Rep.",0.004
IRQ,2025,51920,47200000,Middle East & North Africa,Iraq,0.0011
ISL,2025,0,355000,Other High Income Countries,Iceland,0
ISR,2025,22437.6,9349000,Other High Income Countries,Israel,0.0024
ITA,2025,451397.1,58623000,Other High Income Countries,Italy,0.0077
JAM,2025,9098.5,2935000,Latin America & Caribbean,Jamaica,0.0031
JOR,2025,5305,10610000,Middle East & North Africa,Jordan,5e-04
JPN,2025,907463,124310000,Other High Income Countries,Japan,0.0073
KAZ,2025,3922,19610000,Europe & Central Asia,Kazakhstan,2e-04
KEN,2025,17310156.6,60063000,Sub-Saharan Africa,Kenya,0.2882
KGZ,2025,34710,6675000,Europe & Central Asia,Kyrgyz Republic,0.0052
KHM,2025,127497.833768169,17809000,East Asia & Pacific,Cambodia,0.00715917983986572
KIR,2025,1689.6,132000,East Asia & Pacific,Kiribati,0.0128
KNA,2025,179.959088060851,58000,Other High Income Countries,St. Kitts and Nevis,0.00310274289760089
KOR,2025,120103.7,52219000,Other High Income Countries,"Korea, Rep.",0.0023
KWT,2025,14281.9255576569,4603000,Other High Income Countries,Kuwait,0.00310274289760089
LAO,2025,338772,7630000,East Asia & Pacific,Lao PDR,0.0444
LBN,2025,0,5606000,Middle East & North Africa,Lebanon,0
LBR,2025,1417689,5770000,Sub-Saharan Africa,Liberia,0.2457
LBY,2025,415744.537401776,7031000,Middle East & North Africa,Libya,0.0591302143936532
LCA,2025,36.8,184000,Latin America & Caribbean,St. Lucia,2e-04
LIE,2025,124.109715904036,40000,Other High Income Countries,Liechtenstein,0.00310274289760089
LKA,2025,318115,21350000,South Asia,Sri Lanka,0.0149
LSO,2025,864826.2,2466000,Sub-Saharan Africa,Lesotho,0.3507
LTU,2025,5854.8,2788000,Europe & Central Asia,Lithuania,0.0021
LUX,2025,320.5,641000,Other High Income Countries,Luxembourg,5e-04
LVA,2025,7066.8,1812000,Europe & Central Asia,Latvia,0.0039
MAC,2025,2175.02277121822,701000,Other High Income Countries,"Macao SAR, China",0.00310274289760089
MAR,2025,320628.2,39101000,Middle East & North Africa,Morocco,0.0082
MCO,2025,124.109715904036,40000,Other High Income Countries,Monaco,0.00310274289760089
MDA,2025,0,3943000,Europe & Central Asia,Moldova,0
MDG,2025,24944850,31500000,Sub-Saharan Africa,Madagascar,0.7919
MDV,2025,0,490000,South Asia,Maldives,0
MEX,2025,1495999.2,141132000,Latin America & Caribbean,Mexico,0.0106
MHL,2025,437.4,54000,East Asia & Pacific,Marshall Islands,0.0081
MKD,2025,49694.4,2088000,Europe & Central Asia,North Macedonia,0.0238
MLI,2025,4282022.4,23476000,Sub-Saharan Africa,Mali,0.1824
MLT,2025,878,439000,Other High Income Countries,Malta,0.002
MMR,2025,1316723.1,57001000,East Asia & Pacific,Myanmar,0.0231
MNE,2025,9686.6,629000,Europe & Central Asia,Montenegro,0.0154
MNG,2025,4762.8,3402000,East Asia & Pacific,Mongolia,0.0014
MNP,2025,173.75360226565,56000,Other High Income Countries,Northern Mariana Islands,0.00310274289760089
MOZ,2025,26501538,37117000,Sub-Saharan Africa,Mozambique,0.714
MRT,2025,216680,5417000,Sub-Saharan Africa,Mauritania,0.04
MUS,2025,1027.2,1284000,Sub-Saharan Africa,Mauritius,8e-04
MWI,2025,16533653.1,23277000,Sub-Saharan Africa,Malawi,0.7103
MYS,2025,0,34950000,East Asia & Pacific,Malaysia,0
NAM,2025,406135.7,2971000,Sub-Saharan Africa,Namibia,0.1367
NCL,2025,946.336583768271,305000,Other High Income Countries,New Caledonia,0.00310274289760089
NER,2025,12079416.6,29079000,Sub-Saharan Africa,Niger,0.4154
NGA,2025,72467889.2,233692000,Sub-Saharan Africa,Nigeria,0.3101
NIC,2025,138679.2,6732000,Latin America & Caribbean,Nicaragua,0.0206
NLD,2025,8707.5,17415000,Other High Income Countries,Netherlands,5e-04
NOR,2025,9131.2,5707000,Other High Income Countries,Norway,0.0016
NPL,2025,658549.8,31814000,South Asia,Nepal,0.0207
NRU,2025,89.1,11000,East Asia & Pacific,Nauru,0.0081
NZL,2025,15613.0022607277,5032000,Other High Income Countries,New Zealand,0.00310274289760089
OMN,2025,17288.4834254321,5572000,Other High Income Countries,Oman,0.00310274289760089
PAK,2025,8186324.8,226768000,South Asia,Pakistan,0.0361
PAN,2025,53313.6,4596000,Latin America & Caribbean,Panama,0.0116
PER,2025,853659,35130000,Latin America & Caribbean,Peru,0.0243
PHL,2025,4388904.5,117665000,East Asia & Pacific,Philippines,0.0373
PLW,2025,171.820316156777,24000,East Asia & Pacific,Palau,0.00715917983986572
PNG,2025,3172620,9614000,East Asia & Pacific,Papua New Guinea,0.33
POL,2025,29898.4,37373000,Europe & Central Asia,Poland,8e-04
PRI,2025,11241.237518008,3623000,Other High Income Countries,Puerto Rico,0.00310274289760089
PRK,2025,188651.547960302,26351000,East Asia & Pacific,"Korea, Dem. People's Rep.",0.00715917983986572
PRT,2025,18086.4,10048000,Other High Income Countries,Portugal,0.0018
PRY,2025,83697.6,7473000,Latin America & Caribbean,Paraguay,0.0112
PSE,2025,19270.4,6022000,Middle East & North Africa,West Bank and Gaza,0.0032
PYF,2025,921.514640587464,297000,Other High Income Countries,French Polynesia,0.00310274289760089
QAT,2025,9398.20823683309,3029000,Other High Income Countries,Qatar,0.00310274289760089
ROU,2025,0,18927000,Europe & Central Asia,Romania,0
RUS,2025,0,142606000,Europe & Central Asia,Russian Federation,0
RWA,2025,5186390.4,14544000,Sub-Saharan Africa,Rwanda,0.3566
SAU,2025,115704.385394435,37291000,Other High Income Countries,Saudi Arabia,0.00310274289760089
SDN,2025,19305606,48999000,Sub-Saharan Africa,Sudan,0.394
SEN,2025,1143296.8,19577000,Sub-Saharan Africa,Senegal,0.0584
SGP,2025,19103.5880205287,6157000,Other High Income Countries,Singapore,0.00310274289760089
SLB,2025,224469.4,709000,East Asia & Pacific,Solomon Islands,0.3166
SLE,2025,1982451.6,8874000,Sub-Saharan Africa,Sierra Leone,0.2234
SLV,2025,209855.6,6641000,Latin America & Caribbean,El Salvador,0.0316
SMR,2025,108.596001416031,35000,Other High Income Countries,San Marino,0.00310274289760089
SOM,2025,6610335.80016168,18666000,Sub-Saharan Africa,Somalia,0.354137779929373
SRB,2025,98233,8542000,Europe & Central Asia,Serbia,0.0115
SSD,2025,10784197.5,15395000,Sub-Saharan Africa,South Sudan,0.7005
STP,2025,36977.6,242000,Sub-Saharan Africa,Sao Tome and Principe,0.1528
SUR,2025,6589,599000,Latin America & Caribbean,Suriname,0.011
SVK,2025,4350.4,5438000,Europe & Central Asia,Slovak Republic,8e-04
SVN,2025,0,2076000,Europe & Central Asia,Slovenia,0
SWE,2025,65740.5,10435000,Other High Income Countries,Sweden,0.0063
SWZ,2025,461042.8,1556000,Sub-Saharan Africa,Eswatini,0.2963
SXM,2025,136.520687494439,44000,Other High Income Countries,Sint Maarten (Dutch part),0.00310274289760089
SYC,2025,494.7,97000,Sub-Saharan Africa,Seychelles,0.0051
SYR,2025,5815292.4,23411000,Middle East & North Africa,Syrian Arab Republic,0.2484
TCA,2025,121.006973006435,39000,Other High Income Countries,Turks and Caicos Islands,0.00310274289760089
TCD,2025,5599003.2,18776000,Sub-Saharan Africa,Chad,0.2982
TGO,2025,2081934.4,9412000,Sub-Saharan Africa,Togo,0.2212
THA,2025,6968.6,69686000,East Asia & Pacific,Thailand,1e-04
TJK,2025,228978.1,10361000,Europe & Central Asia,Tajikistan,0.0221
TKM,2025,279748.5,6431000,Europe & Central Asia,Turkmenistan,0.0435
TLS,2025,923122.2,1537000,East Asia & Pacific,Timor-Leste,0.6006
TON,2025,0,116000,East Asia & Pacific,Tonga,0
TTO,2025,3314.4,1381000,Latin America & Caribbean,Trinidad and Tobago,0.0024
TUN,2025,27350.4,12432000,Middle East & North Africa,Tunisia,0.0022
TUR,2025,258375,86125000,Europe & Central Asia,Turkiye,0.003
TUV,2025,33.6,12000,East Asia & Pacific,Tuvalu,0.0028
TWN,2025,0,24045000,Other High Income Countries,"Taiwan, China",0
TZA,2025,27633316.2,72681000,Sub-Saharan Africa,Tanzania,0.3802
UGA,2025,20012743.8,55086000,Sub-Saharan Africa,Uganda,0.3633
UKR,2025,12735.9,42453000,Europe & Central Asia,Ukraine,3e-04
URY,2025,3903.9,3549000,Latin America & Caribbean,Uruguay,0.0011
USA,2025,858137.5,343255000,Other High Income Countries,United States,0.0025
UZB,2025,678337.1,35147000,Europe & Central Asia,Uzbekistan,0.0193
VCT,2025,3801.82548521398,112000,Latin America & Caribbean,St. Vincent and the Grenadines,0.0339448704036962
VEN,2025,2333664,35040000,Latin America & Caribbean,"Venezuela, RB",0.0666
VGB,2025,105.49325851843,34000,Other High Income Countries,British Virgin Islands,0.00310274289760089
VIR,2025,322.685261350492,104000,Other High Income Countries,Virgin Islands (U.S.),0.00310274289760089
VNM,2025,667959.5,102763000,East Asia & Pacific,Viet Nam,0.0065
VUT,2025,40986,324000,East Asia & Pacific,Vanuatu,0.1265
WSM,2025,2369,206000,East Asia & Pacific,Samoa,0.0115
YEM,2025,17156383.2,33561000,Middle East & North Africa,"Yemen, Rep.",0.5112
